id_source,ra,dec,plx,mu_r,mu_d,Gmag0,BRcol0,vh,evh,vsource,sID
5583738036362700800,99.26620980650996,-32.48133885287752,-0.1462735682725906,4.147784233093262,0.0492676757276058,19.296165466308594,0.6543521881103516,0.0,300.0,0,18
5583735459382321920,99.27993561414586,-32.48871061319736,0.0173984598368406,4.065608501434326,0.0276151895523071,17.378435134887695,0.9256668090820312,97.08000183105469,0.5600000023841858,13,18
5583733771457045888,99.30489487643604,-32.56676031985864,-0.282419890165329,4.007641315460205,0.3008223176002502,18.396472930908203,0.7982463836669922,0.0,300.0,0,18
5583823106777557120,100.21238239684075,-31.977724006828254,0.2899792790412903,4.2575273513793945,0.1124190613627434,18.47992706298828,0.7939929962158203,103.04000091552734,1.4700000286102295,13,18
3258272730320563328,59.139242653594195,1.8314482702033537,0.1384682208299637,8.081003189086914,-8.991578102111816,16.55035400390625,0.8769645690917969,-135.68,0.42,13,19
3257936172386646400,59.87203698731585,0.7860439247876868,0.4392538666725159,8.265395164489746,-9.120925903320312,17.915618896484375,0.8050937652587891,0.0,300.0,0,19
3252747645734669440,60.221880695518834,-3.2948286910262357,-0.2182706892490387,8.478325843811035,-10.220480918884277,18.79850959777832,0.9081268310546875,0.0,300.0,0,19
3256881740735773440,60.79228859402572,-0.14845709159691,-0.3692273497581482,8.016929626464844,-8.921795845031738,18.343341827392578,0.5579185485839844,0.0,300.0,0,19
3256808107816279936,61.200166269328406,-0.475023717364733,-0.0220694858580828,8.716511726379395,-9.412007331848145,19.164854049682617,0.6089420318603516,0.0,300.0,0,19
3253802420983216128,61.24169363090947,-0.6497236071395451,0.5296750068664551,8.233855247497559,-9.231825828552246,18.175750732421875,0.6120586395263672,0.0,300.0,0,19
3253605539682948864,61.47623243584477,-1.4507222271228066,-0.7054139375686646,9.21245288848877,-9.47911548614502,18.960100173950195,0.6133823394775391,0.0,300.0,0,19
3251933079417729664,61.7099512026953,-3.452299114953281,-0.1128706261515617,8.421431541442871,-11.398551940917969,18.97255516052246,1.0865497589111328,0.0,300.0,0,19
3253521152165198208,61.942932786902475,-1.2440808344979442,0.4959283769130707,8.315049171447754,-9.703898429870605,18.956653594970703,0.6410598754882812,0.0,300.0,0,19
3253743670127402880,61.94537380057747,-0.6806336920735067,0.0265001729130745,8.452367782592773,-9.584595680236816,16.324703216552734,0.9157495498657227,-107.84,0.37,13,19
3253522599570592128,61.95239157402301,-1.1667887390670915,0.2114645838737488,8.879433631896973,-8.622499465942383,16.930639266967773,0.8002605438232422,0.0,300.0,0,19
3253347498047682560,62.01081887112192,-1.7523785600801944,-0.0680250525474548,8.932454109191895,-9.377296447753906,18.587963104248047,0.5834808349609375,0.0,300.0,0,19
3253328119155146880,62.19226974874147,-1.9471582756139456,0.240589439868927,7.779200077056885,-9.785260200500488,17.75166893005371,0.6573810577392578,0.0,300.0,0,19
3252462047589328000,62.364878096110665,-2.7856616736883373,-0.4406609237194061,9.50971794128418,-9.622419357299805,19.316865921020508,0.6823387145996094,0.0,300.0,0,19
3252448789027518080,62.520924959379975,-2.8199540045361995,0.1667872667312622,8.614627838134766,-9.45820140838623,17.494436264038086,0.7597141265869141,0.0,300.0,0,19
3252450468357499648,62.57923966007492,-2.775464712296527,-0.1619620621204376,8.121590614318848,-10.149860382080078,18.83501434326172,0.5908660888671875,0.0,300.0,0,19
3251848554460834176,62.629516206748484,-3.4491424634861487,0.4704741537570953,7.631929397583008,-9.807106971740723,18.352031707763672,0.7665119171142578,0.0,300.0,0,19
3252282964633118464,63.4820639877023,-2.6552528433931526,0.2587099969387054,8.569984436035156,-9.663471221923828,18.394269943237305,0.57672119140625,0.0,300.0,0,19
3252213661040986880,63.77092441008452,-2.9226974844448432,0.2140275985002518,10.272560119628906,-10.713348388671875,19.247526168823242,0.6742534637451172,0.0,300.0,0,19
3204048149734258560,63.824265604814414,-3.962375730878732,0.4188354015350342,9.36190414428711,-10.053868293762207,19.598590850830078,0.8108272552490234,0.0,300.0,0,19
3252209400433390976,63.88081335748208,-2.97244765291404,0.070028193295002,9.268852233886719,-10.17793083190918,18.845380783081055,0.6158409118652344,0.0,300.0,0,19
3252309146754517376,63.886206169432704,-2.784161247017687,0.1517118960618973,9.030776023864746,-9.930837631225586,19.00274085998535,0.6312580108642578,0.0,300.0,0,19
3252306333552982400,64.0222829659061,-2.8260208824195217,-0.1460798978805542,8.816242218017578,-9.960320472717285,17.842798233032227,0.5941276550292969,0.0,300.0,0,19
3204165930620573312,64.05866428004968,-3.0739896504764914,0.2028237730264664,9.313587188720703,-10.183159828186035,19.362728118896484,0.7023220062255859,0.0,300.0,0,19
3203774302618899200,64.4851775604436,-4.375271226568953,0.3563955426216125,10.367891311645508,-10.886879920959473,16.43099594116211,0.6771125793457031,0.0,300.0,0,19
3202618093126494720,64.61658833421139,-4.9694684410540155,0.1331915557384491,8.739691734313965,-9.973570823669434,19.227031707763672,0.6111335754394531,0.0,300.0,0,19
3203816045404028544,64.97223372016425,-3.9786424472132436,0.036207590252161,9.29548454284668,-10.04495906829834,18.430910110473633,0.8193836212158203,0.0,300.0,0,19
3203790275600476800,65.02964291662732,-4.292206887727457,0.4180907309055328,8.960086822509766,-10.172355651855469,18.77520179748535,0.6604404449462891,0.0,300.0,0,19
3203912841085058176,65.09787609311599,-3.8516116862376597,0.2465687543153763,7.742129325866699,-9.770999908447266,17.673494338989258,0.7232646942138672,0.0,300.0,0,19
3202529926037570176,65.12112265698626,-5.442202044151405,-0.2517729699611664,9.508607864379883,-10.224870681762695,19.636350631713867,0.729766845703125,0.0,300.0,0,19
3203035667026762880,65.22327692802541,-4.342915723471434,-0.1661383062601089,8.695878982543945,-10.049116134643555,19.232057571411133,0.7725677490234375,0.0,300.0,0,19
3202985501808882944,65.28544715691663,-4.811878200738185,-0.1238897517323494,8.869376182556152,-10.045616149902344,18.233922958374023,0.5787448883056641,0.0,300.0,0,19
3203972450933330688,65.3086386728682,-3.5153032184061015,0.1536008268594742,9.195549011230469,-9.921266555786133,17.87625503540039,0.6367473602294922,0.0,300.0,0,19
3202254567094326784,65.55475218606274,-6.034840957342741,-0.4331060945987701,8.86536979675293,-10.191195487976074,19.608081817626953,0.7386741638183594,0.0,300.0,0,19
3202958946028332928,65.66834121972525,-4.816108326397034,0.4649315476417542,9.714622497558594,-9.883222579956055,19.362598419189453,0.6048984527587891,0.0,300.0,0,19
3202725707827206272,65.72321616590249,-5.210275795311328,0.4955313205718994,8.730451583862305,-10.036161422729492,19.631772994995117,0.7980060577392578,0.0,300.0,0,19
3202939391039683712,65.75406135379816,-5.027461157600035,-0.0212631206959486,8.806695938110352,-10.462271690368652,18.722881317138672,0.5757026672363281,0.0,300.0,0,19
3202696265829935488,65.76772012352971,-5.5304607522496045,-0.4160460829734802,9.483804702758789,-10.38434886932373,19.569658279418945,0.7585163116455078,0.0,300.0,0,19
3202248592797341696,65.850108669466,-6.032589440513325,0.2338280975818634,9.746967315673828,-10.0391206741333,17.662744522094727,0.5730915069580078,0.0,300.0,0,19
3202956330390396800,65.88392254013655,-4.669571631437941,-0.5743533372879028,8.6659517288208,-10.639802932739258,19.370132446289062,0.6291027069091797,0.0,300.0,0,19
3202746289309916416,65.94389037961346,-5.152631781382044,0.8948185443878174,9.622844696044922,-10.080005645751953,19.51074981689453,0.7650833129882812,0.0,300.0,0,19
3202245122463785856,65.96255455231952,-6.024088526604254,0.5924120545387268,9.424291610717773,-10.078422546386719,19.584640502929688,0.7019195556640625,0.0,300.0,0,19
3202749759643581952,65.9931438183029,-5.022316478482883,0.1945190280675888,9.856438636779785,-10.14924430847168,18.266633987426758,0.7868480682373047,0.0,300.0,0,19
3202629809797146752,66.11799580501915,-5.749566847061649,0.8835656642913818,9.4366455078125,-9.634211540222168,19.490463256835938,0.6846218109130859,0.0,300.0,0,19
3199236411973373696,66.12359098056544,-6.224055267699234,0.1347809582948685,9.245210647583008,-10.397266387939453,18.95073699951172,0.6010208129882812,0.0,300.0,0,19
3202675954925273344,66.28467831842298,-5.454342698619156,0.431780219078064,9.137998580932617,-10.47936725616455,19.360919952392578,0.6463108062744141,0.0,300.0,0,19
3198803307471673088,66.34079617689284,-7.401881447194675,0.0947083160281181,8.643635749816895,-10.450483322143555,19.469280242919922,0.6613101959228516,0.0,300.0,0,19
3199174182189936128,66.44028169690651,-6.29291298160784,0.2443027943372726,9.231715202331543,-10.317414283752441,18.06376838684082,0.6059112548828125,0.0,300.0,0,19
3199141574798454144,66.50800682543218,-6.765349186723232,0.9147335290908813,9.426786422729492,-11.012479782104492,19.721628189086914,0.6666069030761719,0.0,300.0,0,19
3198848593606820864,66.58950383627436,-7.358907498629745,-0.6139548420906067,8.580695152282715,-11.326404571533203,16.218191146850586,0.9234132766723633,0.0,300.0,0,19
3199546061935997696,66.72491333142507,-6.318655407929756,0.1656696796417236,9.681245803833008,-10.266241073608398,18.86074447631836,0.5608882904052734,0.0,300.0,0,19
3198961568426410112,66.8414248892072,-6.660553541846151,0.1795549243688583,8.205963134765625,-10.078885078430176,17.98290252685547,0.7788715362548828,0.0,300.0,0,19
3199340762498188416,66.93487011193821,-6.478317483149149,-0.2890429496765137,9.08464241027832,-10.487141609191895,18.92441177368164,0.6366863250732422,0.0,300.0,0,19
3198883537460676736,66.99649748085145,-7.077218443529884,0.0183944217860699,9.28406047821045,-10.488253593444824,17.835189819335938,0.6307468414306641,-42.32,1.09,13,19
3198889412973369088,67.1118108740439,-7.001143013724349,-0.2086505442857742,8.655158042907715,-10.015973091125488,19.935840606689453,0.8748264312744141,0.0,300.0,0,19
3198077389278921088,67.22768452136268,-7.647680676405852,-0.2619057297706604,8.917707443237305,-10.907925605773926,19.176794052124023,0.5902366638183594,0.0,300.0,0,19
3199564714976404736,67.2302024812434,-6.131982726619292,0.2478106468915939,9.119220733642578,-10.31737995147705,19.04419708251953,0.6271953582763672,0.0,300.0,0,19
3199262456654577152,67.30514987977973,-7.003617359834803,0.1958453506231308,10.29272747039795,-11.010374069213867,17.833032608032227,0.7082996368408203,-64.58,0.64,13,19
3199324304183607168,67.37570553187723,-6.68200988240293,0.193336620926857,8.713388442993164,-9.584770202636719,17.306371688842773,0.6793327331542969,-50.22,0.56,13,19
3198493863666356480,67.56088627950108,-7.168777586068844,0.1737352758646011,9.0247220993042,-10.671846389770508,18.86758041381836,0.6427135467529297,0.0,300.0,0,19
3198011933977458688,67.56219363175775,-7.840828049684561,-0.1885741651058197,9.478129386901855,-10.383968353271484,18.393367767333984,0.8285160064697266,0.0,300.0,0,19
3198488911567451648,67.74992410588524,-7.245985139451317,0.3703832924365997,8.891605377197266,-9.701255798339844,19.469131469726562,0.8271579742431641,0.0,300.0,0,19
3198033614972327680,67.83340795842823,-7.792086618886577,0.0979866608977318,9.474311828613281,-10.650934219360352,17.875150680541992,0.5609188079833984,-34.59,1.05,13,19
3199408622980890880,67.90682635743039,-6.280464403886486,0.3428164422512054,8.968138694763184,-9.86845874786377,17.30445098876953,0.6901359558105469,0.0,300.0,0,19
3198425556506594048,67.9773189924837,-7.416063221424072,0.1088279709219933,9.293574333190918,-10.253687858581543,18.597204208374023,0.6151523590087891,0.0,300.0,0,19
3197607034522696320,68.09914741861417,-8.916718184139654,0.1975245177745819,8.313582420349121,-9.22181224822998,18.586153030395508,0.5951080322265625,0.0,300.0,0,19
3198420948006050816,68.17826563671284,-7.465062184655082,0.4378949105739594,9.459329605102539,-9.744654655456543,19.884244918823242,0.8853893280029297,0.0,300.0,0,19
3197817384841141760,68.29159459071688,-8.025062567609744,0.2609656453132629,8.545125961303711,-10.149741172790527,19.08892822265625,0.6391086578369141,0.0,300.0,0,19
3197739598690706944,68.53236578358167,-8.44885912879886,0.0618645735085011,9.52498722076416,-10.889123916625977,19.15826988220215,0.5998897552490234,0.0,300.0,0,19
3198250180106160000,68.72635567027352,-7.376574928635966,0.0689089000225067,9.638198852539062,-10.278273582458496,19.688350677490234,0.5937614440917969,0.0,300.0,0,19
3198126695502049536,68.8510199464715,-8.166533839160866,-0.2229437083005905,9.5828857421875,-10.608954429626465,18.793691635131836,0.5751438140869141,0.0,300.0,0,19
3185283059661339648,68.89932419667315,-10.033928222015124,0.1125348284840584,9.515738487243652,-10.707571029663086,12.804852485656738,1.1696186065673828,-15.184,0.319,2,19
3185230278805260672,69.07782663452248,-10.178134018860444,0.7527891993522644,9.55293083190918,-11.326825141906738,19.756906509399414,0.6962318420410156,0.0,300.0,0,19
3185227774842394496,69.16628388366351,-10.159002211286118,0.133364349603653,8.640094757080078,-10.467093467712402,17.28298568725586,0.8047275543212891,0.0,300.0,0,19
3198358516360380800,69.3679700674783,-7.069390090107805,0.4857414364814758,10.234879493713379,-9.303651809692383,18.546628952026367,0.9174327850341797,0.0,300.0,0,19
3185638953534242816,69.41393809966924,-9.034298946567908,-0.0342846661806107,9.31991958618164,-10.62585735321045,19.123512268066406,0.8052272796630859,0.0,300.0,0,19
3184543290196283008,69.80247781285532,-10.358539799631808,0.2745950818061829,9.564172744750977,-10.684898376464844,19.716564178466797,0.6874542236328125,0.0,300.0,0,19
3185810962680497280,69.97371426302088,-9.107674238375589,0.3403744399547577,9.498641967773438,-11.099485397338867,19.8038387298584,0.76580810546875,0.0,300.0,0,19
3184070259678516480,70.10513670195517,-11.654587030700906,-0.046791385859251,9.62406063079834,-10.790929794311523,19.495651245117188,0.6556320190429688,0.0,300.0,0,19
3184588610691861376,70.49293007170225,-9.82704514553425,1.1952708959579468,9.785194396972656,-11.221820831298828,19.829317092895508,0.9703788757324219,0.0,300.0,0,19
3184584796760850816,70.53725875341895,-9.920665636340479,-0.1137708723545074,9.798959732055664,-11.017751693725586,19.082111358642578,0.5848770141601562,0.0,300.0,0,19
3184974092596077824,70.69089271811558,-9.610360743369577,-0.3957603275775909,9.75401782989502,-10.76636791229248,19.352739334106445,0.6925907135009766,0.0,300.0,0,19
3184083556896968832,70.73946950085767,-11.576720633383319,0.1603137850761414,9.634088516235352,-10.662304878234863,18.488229751586914,0.6156673431396484,0.0,300.0,0,19
3184195363485586048,71.20531115283731,-11.18960409575421,0.4525759518146515,9.378676414489746,-11.28545093536377,19.10445213317871,0.8092689514160156,0.0,300.0,0,19
3180996506203677696,71.5961456201124,-11.994566327996093,-0.0609208308160305,9.831923484802246,-10.618083953857422,19.104084014892578,0.6289215087890625,0.0,300.0,0,19
3181123499796734848,71.77010821394006,-11.460273729489291,-0.0811934471130371,9.940184593200684,-10.831664085388184,18.333696365356445,0.6885185241699219,0.0,300.0,0,19
3184610463484819712,71.78160709518467,-10.688779562682889,0.1691301912069321,10.032125473022461,-10.743170738220215,19.153154373168945,0.8211879730224609,0.0,300.0,0,19
3180831888697936256,72.1452489720028,-12.303054855797477,0.4723356366157532,8.897965431213379,-10.566692352294922,18.059518814086914,0.7048797607421875,0.0,300.0,0,19
3180894629579454592,72.25821021898494,-11.950481558730095,0.2176357805728912,9.690422058105469,-11.049983978271484,17.757282257080078,0.6411857604980469,9.35,0.83,13,19
3180887310955094784,72.28685103624062,-12.1368153932145,0.3412053287029266,9.912095069885254,-11.072789192199707,17.920578002929688,0.6460094451904297,0.0,300.0,0,19
3181512559410486784,72.43823113175574,-11.342485347299887,0.3460334539413452,10.845376014709473,-11.100794792175293,17.90603256225586,0.7410163879394531,0.0,300.0,0,19
3180915971272939392,72.52896460012904,-11.894191932439012,0.272431343793869,8.184311866760254,-9.800800323486328,17.54808235168457,0.8042755126953125,0.0,300.0,0,19
3179884766805841792,72.75972809828808,-13.1997202325423,0.0822506174445152,9.898481369018555,-11.036825180053711,18.52191734313965,0.6082096099853516,0.0,300.0,0,19
3179669434325817856,72.90360058048103,-13.581037296096493,0.2726613879203796,9.993245124816895,-10.641029357910156,18.092914581298828,0.6367626190185547,0.0,300.0,0,19
3181310970825207680,72.9060924902192,-11.455813290457293,0.1984609216451645,9.84890079498291,-10.975459098815918,17.580154418945312,0.6897392272949219,0.0,300.0,0,19
3181237024373294080,73.15401231013905,-11.827550210407953,0.2733538448810577,9.75344467163086,-10.915427207946777,18.175622940063477,0.6008949279785156,0.0,300.0,0,19
3179990659222266368,73.19891376256935,-12.859184787611769,-0.0707302242517471,10.344843864440918,-11.241859436035156,19.575454711914062,0.6545333862304688,0.0,300.0,0,19
3179778457776003328,73.33003759143693,-13.129535049219545,1.1019548177719116,9.847219467163086,-12.010032653808594,19.784725189208984,0.9797191619873047,0.0,300.0,0,19
2987367633766201216,73.52826754315332,-14.656221381669972,0.2323355674743652,10.079000473022461,-10.772420883178711,18.697851181030273,0.7888088226318359,0.0,300.0,0,19
3180008393144781568,73.68909765663395,-12.710741625193409,0.2094676643610001,9.49805736541748,-10.496400833129883,18.826351165771484,0.5929412841796875,0.0,300.0,0,19
3179689186877804288,73.83585508396017,-13.639350914564805,0.1497929394245148,9.706707000732422,-10.831191062927246,17.317243576049805,0.6963520050048828,26.360000610351562,0.8600000143051147,13,19
3179788319020273280,73.90216936222212,-13.18255418517931,0.1140691116452217,9.922675132751465,-10.848526954650879,16.818737030029297,0.6074085235595703,30.96,1.22,13,19
3179796732859544576,73.99797865508567,-13.059342017539137,-0.0016378072323278,8.81640911102295,-9.588555335998535,19.735469818115234,1.3459014892578125,0.0,300.0,0,19
3180402185808925824,74.03752624290513,-12.2324419492297,0.0289871674031019,10.017068862915039,-10.84472942352295,18.887676239013672,0.8235855102539062,0.0,300.0,0,19
2987337599058201728,74.20309419171097,-14.504704686247122,-0.2023156732320786,10.256294250488281,-10.970075607299805,18.772926330566406,0.5916385650634766,0.0,300.0,0,19
2987359176974000256,74.2057125720289,-14.311779171977223,-0.1564228087663651,10.264100074768066,-11.239814758300781,19.695104598999023,0.6738529205322266,0.0,300.0,0,19
2987563720496465536,74.22340836732803,-13.549265221349547,-0.0133262425661087,10.134699821472168,-11.32809066772461,19.547285079956055,0.7264785766601562,0.0,300.0,0,19
2987562483545855488,74.24515692842841,-13.603154228905787,-0.031266562640667,9.695572853088379,-10.827080726623535,18.99966812133789,0.6122589111328125,0.0,300.0,0,19
2987455212442253440,74.49935001958401,-14.17080829576918,-0.2928043603897095,9.819317817687988,-11.112512588500977,18.705286026000977,0.6060276031494141,0.0,300.0,0,19
3180111300561076096,74.5333959333996,-13.043994657639232,0.2855890691280365,10.72022533416748,-11.219308853149414,17.066701889038086,0.7484359741210938,61.630001068115234,0.28999999165534973,13,19
2987554683885274496,74.60130505906235,-13.551901355603102,-0.0546591728925705,9.66448974609375,-10.81071949005127,18.755786895751953,0.5866241455078125,0.0,300.0,0,19
2987929926587682048,74.96202604640285,-13.415225098364512,0.4941216111183167,10.081676483154297,-11.127171516418457,18.110149383544922,0.6080207824707031,0.0,300.0,0,19
2987290732375375616,75.10195816404917,-14.023387953582137,0.0260410588234663,10.294859886169434,-11.175554275512695,19.247339248657227,0.6574001312255859,0.0,300.0,0,19
2987233046670992384,75.12379681673264,-14.57103273299233,-0.0534395612776279,9.955422401428223,-11.343554496765137,18.596784591674805,0.6837081909179688,0.0,300.0,0,19
2987154049335353984,75.26622502486036,-15.016094967410684,0.4138827919960022,10.69688606262207,-11.123902320861816,19.015077590942383,0.5968971252441406,0.0,300.0,0,19
2986387694028113408,75.58091052075129,-15.135634740955272,0.181317076086998,9.859155654907227,-11.399810791015625,16.40105628967285,0.8722696304321289,40.91,0.16,13,19
2987594506821513344,75.71722814972705,-14.239352289228428,0.2641890048980713,9.063695907592773,-9.886817932128906,18.84775161743164,0.9495277404785156,0.0,300.0,0,19
2986394733477193984,75.77383783992046,-15.058846306485767,0.3294094502925873,10.01065731048584,-11.22330379486084,18.83070945739746,0.6272487640380859,0.0,300.0,0,19
2987589185359311488,76.08656882588932,-14.19033381376103,0.2765724956989288,10.118613243103027,-10.779741287231445,15.670345306396484,0.9267988204956055,79.9,9.4,14,19
2986320722601516672,76.24231014515976,-15.398671908502237,0.1717378348112106,10.184930801391602,-11.292771339416504,18.806516647338867,0.7654190063476562,0.0,300.0,0,19
2986110750240032256,76.57123419814229,-15.65396149681477,-0.1156914532184601,10.051655769348145,-10.962098121643066,18.37618637084961,0.6570701599121094,0.0,300.0,0,19
2986163118777647104,76.73825012393964,-15.236683017624415,0.2461045980453491,10.126669883728027,-11.4338960647583,17.496265411376953,0.7677288055419922,0.0,300.0,0,19
2982898320860575744,76.7497905728204,-16.829313998434326,0.2606163918972015,10.088111877441406,-11.005953788757324,19.68561553955078,0.6843013763427734,0.0,300.0,0,19
2982830116780483456,76.9149176725707,-17.148287921312114,0.2226915210485458,10.036885261535645,-10.839245796203613,18.680498123168945,0.604949951171875,0.0,300.0,0,19
2986084087083039104,76.94462470479262,-15.675622033918888,0.242036759853363,10.567401885986328,-11.600505828857422,16.77976417541504,0.6697483062744141,43.42,0.39,13,19
2983028372470828928,77.03854779502474,-16.292920571971344,-0.2723985910415649,10.248476028442383,-11.320152282714844,19.603763580322266,0.7542896270751953,0.0,300.0,0,19
2983003873977163264,77.1068539599474,-16.51474039020309,0.0400259345769882,10.218297958374023,-11.011006355285645,19.45153045654297,0.71136474609375,0.0,300.0,0,19
2983010608485935872,77.14607070625088,-16.45050777505651,-0.0448814891278744,10.298985481262207,-10.983241081237793,18.394811630249023,0.5827808380126953,0.0,300.0,0,19
2983069501078202112,77.27257576887808,-15.813094231798575,0.8792334794998169,11.0909423828125,-12.1087646484375,19.662723541259766,0.778656005859375,0.0,300.0,0,19
2982671237349807104,77.96104779890497,-17.230984325165046,0.8318083882331848,10.930702209472656,-11.727399826049805,19.90024757385254,0.8170604705810547,0.0,300.0,0,19
2982698828219950720,78.51199944512072,-16.95578009682497,0.2198079377412796,10.598615646362305,-10.295914649963379,16.882068634033203,0.6219711303710938,79.83,1.38,13,19
2981916353897846272,78.64040478753627,-17.428011158671023,0.3958010673522949,10.919873237609863,-11.155915260314941,19.5186767578125,0.7386322021484375,0.0,300.0,0,19
2981410376689844096,78.78425780865255,-19.053895898033947,0.3241604566574097,9.755867958068848,-11.148401260375977,17.493087768554688,0.7327003479003906,0.0,300.0,0,19
2981386359232866304,78.79500434918522,-19.326360875801896,-0.0354067049920559,10.308388710021973,-10.953431129455566,17.482303619384766,0.7574424743652344,87.47,0.85,13,19
2981601481255990784,79.12383741954423,-18.304509235705382,-0.2393442839384079,10.169719696044922,-11.068106651306152,19.736995697021484,0.6927089691162109,0.0,300.0,0,19
2981543275859566976,79.25238539307155,-18.56365086345957,-0.0876172035932541,10.792865753173828,-11.145505905151367,19.741104125976562,0.7308673858642578,0.0,300.0,0,19
2969281178588174208,79.4468361936691,-20.018562329625933,0.3343682289123535,9.579788208007812,-10.922694206237793,19.043922424316406,0.6892528533935547,0.0,300.0,0,19
2969289768522812032,79.5448202548572,-19.86503327308812,0.2136729657649994,10.2916841506958,-11.012073516845703,19.43653678894043,0.6757926940917969,0.0,300.0,0,19
2969512076030658432,79.71649557395332,-18.83068219296429,0.0258684102445841,10.296525001525879,-11.2905855178833,19.516660690307617,0.7748184204101562,0.0,300.0,0,19
2969292276784110720,79.72675936334561,-19.759218456656036,0.1768853068351746,10.035379409790039,-10.842714309692383,19.17832374572754,0.7325077056884766,0.0,300.0,0,19
2969070450312871040,79.78541136232083,-20.288322034355744,-0.2993248105049133,9.816725730895996,-10.809473037719727,18.997310638427734,0.7676296234130859,0.0,300.0,0,19
2969103130723699584,79.79187545971507,-19.839647064668153,0.2186955362558365,10.237713813781738,-10.549271583557129,19.658859252929688,0.6227817535400391,0.0,300.0,0,19
2969499294207941760,79.80309378262129,-18.874416499898036,-0.0312636159360409,10.596017837524414,-11.014286041259766,19.451784133911133,0.7664585113525391,0.0,300.0,0,19
2969023411831010304,79.92169872846986,-20.36007050997194,0.1495228707790375,10.003196716308594,-9.923349380493164,17.78443717956543,0.769378662109375,0.0,300.0,0,19
2969003139585668480,80.13804002509042,-20.58836746957822,0.9917013049125671,10.29425048828125,-10.361223220825195,19.892059326171875,0.8558082580566406,0.0,300.0,0,19
2969120581171786240,80.27387347853791,-19.68958099672277,0.0258506499230862,10.233025550842285,-10.877896308898926,18.733116149902344,0.7634696960449219,0.0,300.0,0,19
2969117523155018752,80.32023263205734,-19.784202288692263,0.0293149314820766,10.508563995361328,-11.157499313354492,18.504610061645508,0.6096649169921875,0.0,300.0,0,19
2962157378331757184,80.40830082445399,-21.395379569927652,0.3493538200855255,10.468708992004395,-10.881536483764648,19.79791831970215,0.6848239898681641,0.0,300.0,0,19
2969054885351803904,80.42907084776581,-20.070400574840967,0.2939299941062927,10.656285285949707,-11.162583351135254,19.4619197845459,0.6866569519042969,0.0,300.0,0,19
2968277225693063296,80.69454646653618,-20.531442293010805,0.1056656762957573,10.390338897705078,-10.990392684936523,19.449295043945312,0.7878150939941406,0.0,300.0,0,19
2969146561431815168,80.79881584976042,-19.888675069699207,0.0658397525548935,10.838398933410645,-11.749777793884277,18.123394012451172,0.7271251678466797,0.0,300.0,0,19
2967934242485023872,81.91759887319381,-21.31079449302825,-0.001985166920349,10.328130722045898,-10.980264663696289,17.971385955810547,0.5768032073974609,117.21,1.49,13,19
2964879975279651968,81.98747898277131,-21.7908430278151,0.220161646604538,10.620619773864746,-10.660149574279785,17.6331787109375,0.629974365234375,128.59,1.52,13,19
2964808575743481600,82.19005744993092,-22.138815702871007,0.1612980663776398,10.075894355773926,-10.476880073547363,16.341598510742188,0.8739728927612305,120.19,0.44,13,19
2964589837350654976,82.46725695610375,-22.600665786166513,0.23416368663311,9.354037284851074,-10.508728981018066,17.53590202331543,0.7227745056152344,0.0,300.0,0,19
2958502876557918464,82.49853279031124,-23.236854566657,-0.2538644671440125,10.585936546325684,-10.562450408935547,19.532196044921875,0.620880126953125,0.0,300.0,0,19
2964934877843599232,82.82700689674267,-21.796262538409064,0.2950857281684875,10.126140594482422,-11.052458763122559,19.76763916015625,0.7963142395019531,0.0,300.0,0,19
2964577124247871488,82.83952032428056,-22.669539616276552,0.2293723225593567,10.482345581054688,-10.628107070922852,17.9599609375,0.5615119934082031,134.25,1.86,13,19
2964634195773663616,82.92315687927066,-22.116242523820105,0.1088346987962723,10.432984352111816,-10.745037078857422,18.178226470947266,0.5866031646728516,0.0,300.0,0,19
2964576888028575488,82.9287343526102,-22.634184343641454,-0.0643201917409897,10.224276542663574,-10.93985652923584,19.203866958618164,0.6848182678222656,0.0,300.0,0,19
2968492661251484544,83.02984418585805,-20.138501776039767,0.2482398450374603,9.106305122375488,-10.931182861328125,17.574247360229492,0.7208271026611328,0.0,300.0,0,19
2964504109803686144,83.17066587707191,-23.073639736870973,0.008044415153563,10.491803169250488,-10.914899826049805,18.857868194580078,0.6671009063720703,0.0,300.0,0,19
2964955562405620992,83.36031031958875,-21.538205099462225,-0.2926336824893951,11.127701759338379,-11.225621223449707,19.9465274810791,0.8956050872802734,0.0,300.0,0,19
2957662776657675520,83.48100857009042,-23.819848518460407,0.6249142289161682,10.53499984741211,-10.618431091308594,19.780033111572266,0.8579597473144531,0.0,300.0,0,19
2964717793016259456,83.56206273462234,-22.043143839262214,-0.4375859200954437,10.382065773010254,-10.959396362304688,19.517871856689453,0.7254219055175781,0.0,300.0,0,19
2963679995777385856,83.69587180130148,-23.483282680776412,0.1605311036109924,10.529034614562988,-10.422958374023438,19.81505584716797,0.8273410797119141,0.0,300.0,0,19
2963809699490792448,84.16958086081128,-23.064376447209032,0.1645058989524841,10.727947235107422,-11.17365550994873,19.4958553314209,0.7536411285400391,0.0,300.0,0,19
2963688139034857472,84.19212150504598,-23.485473149230714,0.0938506796956062,10.576536178588867,-10.635937690734863,14.770197868347168,0.9818134307861328,143.5,0.18,13,19
2963401059123206784,84.27824093933218,-24.111684285278088,-0.5225822925567627,10.177434921264648,-10.714579582214355,19.210655212402344,0.6713275909423828,0.0,300.0,0,19
